Product ID,Name,Packaging,Unit Name,Total Units,Parent Category,Category,Subcategory,Price,Unit,Bulk Price,Reference Price,Size Format,Reference Format,Image URL,Product URL
90794,Agua de colonia para perros y gatos Krislin,Spray,,,Mascotas,Perro,Aseo y cuidado,4.00,0.25,16.00,l,16.000,L,https://prod-mercadona.imgix.net/images/0e60032d54ab1bb66faf325269acc938.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/90794/agua-colonia-perros-gatos-krislin-fragancia-talco-spray
52135,Snack palitos perro adulto con pollo y ternera Compy,Paquete,,,Mascotas,Perro,Snacks,1.10,0.2,5.50,kg,5.500,kg,https://prod-mercadona.imgix.net/images/fc37029b6ca40eb9441a6cde919af817.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52135/snack-palitos-perro-adulto-con-pollo-ternera-compy-paquete
52118,Snack corazones perro adulto Compy,Paquete,,,Mascotas,Perro,Snacks,1.65,0.35,4.71,kg,4.715,kg,https://prod-mercadona.imgix.net/images/d6948fa942bcf14263c69b3589e1a375.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52118/snack-corazones-perro-adulto-compy-paquete
8959,Snack tiras perro adulto Compy para todas las razas,Paquete,,,Mascotas,Perro,Snacks,1.10,0.2,5.50,kg,5.500,kg,https://prod-mercadona.imgix.net/images/e28cb79f432a725d3049cc21c3ba87a0.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/8959/snack-tiras-perro-adulto-compy-todas-razas-paquete
52145,Snack barritas perro adulto de ternera y cordero Compy,,ud.,8,Mascotas,Perro,Snacks,1.05,0.088,11.93,kg,11.932,kg,https://prod-mercadona.imgix.net/images/b91f4f4ceb4d8c3745b893750a572951.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52145/snack-barritas-perro-adulto-ternera-cordero-compy-pack-8
22009,Snack barritas perro adulto de pollo e hígado Compy,Pack-8,ud.,8,Mascotas,Perro,Snacks,1.05,0.088,11.93,kg,11.932,kg,https://prod-mercadona.imgix.net/images/17de9c32ee10ae75f0251d075d4993da.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/22009/snack-barritas-perro-adulto-pollo-higado-compy-pack-8
70762,Snack galletas perro adulto con pollo y ternera Compy razas pequeñas y medianas,Paquete,,,Mascotas,Perro,Snacks,1.50,0.35,4.29,kg,4.286,kg,https://prod-mercadona.imgix.net/images/5429638ea2aaebd6584e005a1161b93c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/70762/snack-galletas-perro-adulto-con-pollo-ternera-compy-razas-pequenas-medianas-paquete
70763,Snack galletas perro adulto con pollo y ternera Compy razas medianas y grandes,Paquete,,,Mascotas,Perro,Snacks,1.95,0.7,2.79,kg,2.786,kg,https://prod-mercadona.imgix.net/images/54417600b3741464e600b1654018eb89.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/70763/snack-galletas-perro-adulto-con-pollo-ternera-compy-razas-medianas-grandes-paquete
38131,Alimento completo para periquitos Granzoo,Paquete,,,Mascotas,Otros,Pájaro,1.90,1.0,1.90,kg,1.900,kg,https://prod-mercadona.imgix.net/images/56f2799b4a49b45c460e415561f017ba.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38131/alimento-completo-periquitos-granzoo-paquete
38145,Barritas de fruta y miel para periquitos Natura,Caja,ud.,3,Mascotas,Otros,Pájaro,1.85,0.09,20.56,kg,20.556,kg,https://prod-mercadona.imgix.net/images/14f69b9d180d46879a9969a4eed92301.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38145/barritas-fruta-miel-periquitos-natura-caja
38130,Alimento completo para canarios y jilgueros Granzoo,Paquete,,,Mascotas,Otros,Pájaro,1.88,1.0,1.88,kg,1.880,kg,https://prod-mercadona.imgix.net/images/7e208005ab1342ff5918424b0fc8c3bc.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38130/alimento-completo-canarios-jilgueros-granzoo-paquete
38111,Barritas de fruta y miel para canarios Natura,Caja,ud.,3,Mascotas,Otros,Pájaro,1.85,0.09,20.56,kg,20.556,kg,https://prod-mercadona.imgix.net/images/dd343c75df218a9df5ee874d4278bfbf.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38111/barritas-fruta-miel-canarios-natura-caja
38220,Alimento completo para loros y cotorras Granzoo,Paquete,,,Mascotas,Otros,Pájaro,3.30,0.7,4.71,kg,4.715,kg,https://prod-mercadona.imgix.net/images/830c1868d06cf27957268bb469a8389c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38220/alimento-completo-loros-cotorras-granzoo-paquete
13646,Alimento completo para ninfa y agaporni Granzoo,Paquete,,,Mascotas,Otros,Pájaro,1.85,0.8,2.31,kg,2.313,kg,https://prod-mercadona.imgix.net/images/ceca49751989999975457baa23d7edaf.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/13646/alimento-completo-ninfa-agaporni-granzoo-paquete
38007,Alimento completo conejos enanos Granzoo,Paquete,,,Mascotas,Otros,Otros,1.70,0.8,2.13,kg,2.125,kg,https://prod-mercadona.imgix.net/images/7b28130579d88768dfb6f1a451e0f019.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38007/alimento-completo-conejos-enanos-granzoo-paquete
52765,Alimento completo para roedores Granzoo,Paquete,,,Mascotas,Otros,Otros,1.90,0.7,2.71,kg,2.715,kg,https://prod-mercadona.imgix.net/images/94f124ace8044395d6d84436cbfa2096.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52765/alimento-completo-roedores-granzoo-hamster-cobaya-chinchilla-paquete
38113,Barritas de miel para roedores Natura,Caja,ud.,2,Mascotas,Otros,Otros,1.60,0.112,14.29,kg,14.286,kg,https://prod-mercadona.imgix.net/images/1e7aa8c30790883d2ccac188a5b2973d.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/38113/barritas-miel-roedores-natura-caja
35409,Heno para conejos y roedores Granzoo con manzanilla,Paquete,,,Mascotas,Otros,Otros,3.80,1.0,3.80,kg,3.800,kg,https://prod-mercadona.imgix.net/images/fc71e1b05cc0c3cd8f681fa243f301f9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/35409/heno-conejos-roedores-granzoo-con-manzanilla-paquete
84785,Berlina al cacao,Paquete,ud.,4,Panadería y pastelería,Bollería de horno,Bollería dulce,1.55,0.24,6.46,kg,6.459,kg,https://prod-mercadona.imgix.net/images/f747d407f820ed49d4376d4ad21b8325.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84785/berlina-cacao-paquete
84710,Berlina glacé,Paquete,ud.,4,Panadería y pastelería,Bollería de horno,Bollería dulce,1.35,0.2,6.75,kg,6.750,kg,https://prod-mercadona.imgix.net/images/fe1f277a10ee34a021457159b63a1d70.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84710/berlina-glace-paquete
84654,Rosquillas al cacao,Paquete,ud.,7,Panadería y pastelería,Bollería de horno,Bollería dulce,1.55,0.182,8.52,kg,8.517,kg,https://prod-mercadona.imgix.net/images/0db63e08895ab257ed20410b1845510b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84654/rosquillas-cacao-paquete
84629,12 Mini croissants de mantequilla,Bolsa,ud.,12,Panadería y pastelería,Bollería de horno,Bollería dulce,2.15,0.24,8.96,kg,8.959,kg,https://prod-mercadona.imgix.net/images/55dfb0de5a832d479c76f2e25c653d4b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84629/12-mini-croissants-mantequilla-bolsa
84688,6 Croissant rellenos de cacao,Bolsa,ud.,6,Panadería y pastelería,Bollería de horno,Bollería dulce,1.70,0.28,6.18,kg,6.182,kg,https://prod-mercadona.imgix.net/images/448b70af6205b50bf11f7994c0eb52c7.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84688/6-croissant-rellenos-cacao-bolsa
84736,Bizcocho de chocolate sin gluten y sin lactosa,Paquete,,,Panadería y pastelería,Bollería de horno,Bollería dulce,3.10,0.3,10.33,kg,10.334,kg,https://prod-mercadona.imgix.net/images/dc81211122046f2f184596736f63b646.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84736/bizcocho-chocolate-sin-gluten-sin-lactosa-paquete
84930,Bizcocho de chocolate,Paquete,,,Panadería y pastelería,Bollería de horno,Bollería dulce,4.50,0.8,5.63,kg,5.625,kg,https://prod-mercadona.imgix.net/images/2423994581e9d06e9687f538545c8aaa.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84930/bizcocho-chocolate-paquete
9965,Bizcocho con azúcar moreno y nueces,Bandeja,,,Panadería y pastelería,Bollería de horno,Bollería dulce,3.30,0.4,8.25,kg,8.250,kg,https://prod-mercadona.imgix.net/images/d75f9794efc3b7a4699f46e05381fb7b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/9965/bizcocho-con-azucar-moreno-nueces-bandeja
83995,Bizcocho de yogur Hacendado,Paquete,,,Panadería y pastelería,Bollería de horno,Bollería dulce,3.35,0.8,4.19,kg,4.188,kg,https://prod-mercadona.imgix.net/images/0c05756038a9bae7f5c3bd613ab76732.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/83995/bizcocho-yogur-hacendado-paquete
84684,8 Magdalenas con azúcar,Bolsa,ud.,8,Panadería y pastelería,Bollería de horno,Bollería dulce,2.50,0.38,6.58,kg,6.579,kg,https://prod-mercadona.imgix.net/images/4589b76516b02e00a6bef107065779d6.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84684/8-magdalenas-con-azucar-bolsa
84900,Magdalenas con pepitas de chocolate,Bolsa,ud.,8,Panadería y pastelería,Bollería de horno,Bollería dulce,2.90,0.38,7.63,kg,7.632,kg,https://prod-mercadona.imgix.net/images/3c8bd5218ec2ebc5b1050917a6715327.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84900/magdalenas-con-pepitas-chocolate-bolsa
84692,Croissant de mantequilla 26%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.55,0.05,11.00,kg,11.000,kg,https://prod-mercadona.imgix.net/images/e3db82c4bd5fc7b2e956d3e76b1e8c62.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84692/croissant-mantequilla-26-pieza
84458,Trenza con nueces 4%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.85,0.08,10.63,kg,10.625,kg,https://prod-mercadona.imgix.net/images/b3f51a8fa6c6d25bdfbc143ccf4d6beb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84458/trenza-con-nueces-4-pieza
84482,Pastel de crema 65%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.40,0.05,8.00,kg,8.000,kg,https://prod-mercadona.imgix.net/images/e23f3b1030c3e301ffc396a567a0c524.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84482/pastel-crema-65-pieza
84358,Ensaimada,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,1.00,0.083,12.05,kg,12.049,kg,https://prod-mercadona.imgix.net/images/980b96462583d922432d57cdb47c7315.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84358/ensaimada-pieza
9661,Napolitana chocolate 26%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.85,0.1,8.50,kg,8.500,kg,https://prod-mercadona.imgix.net/images/ae8933e598cb5aee2f0b1db69a36022a.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/9661/napolitana-chocolate-26-pieza
84663,Caracola con pasas 10%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.80,0.103,7.77,kg,7.767,kg,https://prod-mercadona.imgix.net/images/1a356cacaaf45ca0408c99dfc108ecf1.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84663/caracola-con-pasas-10-pieza
84754,Muffin chocolate 3%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,1.25,0.12,10.42,kg,10.417,kg,https://prod-mercadona.imgix.net/images/739b95e71ae0c947caf01bb66e862d75.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84754/muffin-chocolate-3-pieza
84582,Xuxu relleno de crema 49%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,0.60,0.051,11.76,kg,11.765,kg,https://prod-mercadona.imgix.net/images/c33895ed659e83edad12a35eee12ef00.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84582/xuxu-relleno-crema-49-pieza
9631,Berlina biscuit con cobertura blanca y trozos de galleta rellena de crema de galleta,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería dulce,1.25,0.09,13.89,kg,13.889,kg,https://prod-mercadona.imgix.net/images/7e958d1400204a1c2556b67c6536b7c9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/9631/berlina-biscuit-con-cobertura-blanca-trozos-galleta-rellena-crema-galleta-pieza
84937,Surtido croissants rellenos de crema de cacao y crema con leche sabor a chocolate blanco,Bandeja,ud.,8,Panadería y pastelería,Bollería de horno,Bollería dulce,2.55,0.3,8.50,kg,8.500,kg,https://prod-mercadona.imgix.net/images/274c4a52b479c7851bc584ddc88591ea.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84937/surtido-croissants-rellenos-crema-cacao-crema-con-leche-sabor-chocolate-blanco-bandeja
84638,12 Mini saladas,Bolsa,ud.,12,Panadería y pastelería,Bollería de horno,Bollería salada,1.25,0.2,6.41,kg,6.411,kg,https://prod-mercadona.imgix.net/images/fb6eb37fa6ad8e8beb21318ec2f9a757.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84638/12-mini-saladas-bolsa
84676,6 Mini empanadillas de pisto,Bolsa,ud.,6,Panadería y pastelería,Bollería de horno,Bollería salada,1.70,0.2,8.59,kg,8.586,kg,https://prod-mercadona.imgix.net/images/1aa7ff31cb38922203c912fabfe7070c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84676/6-mini-empanadillas-pisto-bolsa
84940,Napolitana mixta,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,0.90,0.13,6.92,kg,6.924,kg,https://prod-mercadona.imgix.net/images/6ac934c3f8cbc0b3e383197edebb097c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84940/napolitana-mixta-pieza
84284,Empanada de atún,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,3.60,0.5,7.20,kg,7.200,kg,https://prod-mercadona.imgix.net/images/af643679aebe19a4769c91976f9585b1.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84284/empanada-atun-pieza
84287,Empanada de atún grande,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,7.20,1.12,6.43,kg,6.429,kg,https://prod-mercadona.imgix.net/images/7db27ca0b22ffa3d9ebf1db18bf2392e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84287/empanada-atun-grande-pieza
84289,Empanada rellena de pollo y setas con crema de queso,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,3.60,0.5,7.20,kg,7.200,kg,https://prod-mercadona.imgix.net/images/3b6756b29b84650a8b4aec8743143e3c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84289/empanada-rellena-pollo-setas-con-crema-queso-pieza
84503,Empanadilla de tomate 22%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,1.30,0.12,10.83,kg,10.834,kg,https://prod-mercadona.imgix.net/images/1ab406c55473c17468f2626e9d586cd4.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84503/empanadilla-tomate-22-pieza
84706,Empanadilla de espinacas 26%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,1.30,0.12,10.83,kg,10.834,kg,https://prod-mercadona.imgix.net/images/607a62f6aa9d1a40af6623dd16f760cb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84706/empanadilla-espinacas-26-pieza
84622,Empanadilla de guisantes 13%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,1.30,0.1,13.00,kg,13.000,kg,https://prod-mercadona.imgix.net/images/3f98c1daaee2096305f28b9c2b8c1eb7.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/84622/empanadilla-guisantes-13-pieza
4912,Empanadilla de pollo 10% y bechamel,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,1.30,0.098,13.27,kg,13.266,kg,https://prod-mercadona.imgix.net/images/fca8ea787af9601db902466b8c8adb3c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4912/empanadilla-pollo-10-bechamel-pieza
4911,Empanadilla de atún 16%,Pieza,,,Panadería y pastelería,Bollería de horno,Bollería salada,1.30,0.125,10.40,kg,10.400,kg,https://prod-mercadona.imgix.net/images/f1306bdb6ec098d1b05b7d02039e19de.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/4911/empanadilla-atun-16-pieza
60846,Magdalenas Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,1.90,0.55,3.45,kg,3.455,kg,https://prod-mercadona.imgix.net/images/db9a51935cf3665bfdfb767d6d96601c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/60846/magdalenas-hacendado-paquete
82032,Valencianas Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,2.40,0.7,3.43,kg,3.429,kg,https://prod-mercadona.imgix.net/images/86a9fa950e3879e0daf0ca36180aee83.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82032/valencianas-hacendado-paquete
82931,Croissant Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,1.85,0.43,4.30,kg,4.303,kg,https://prod-mercadona.imgix.net/images/2c82ab40cdbb12f72fb5c116d1887d0e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82931/croissant-hacendado-paquete
82932,Croissant relleno de crema al cacao Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,1.90,0.375,5.07,kg,5.067,kg,https://prod-mercadona.imgix.net/images/cc93709a5e1b83443f90f51845f6f30e.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82932/croissant-relleno-crema-cacao-hacendado-paquete
82221,Fartons tradicionales Polo,Paquete,ud.,6,Panadería y pastelería,Bollería envasada,Bollería envasada,1.30,0.12,10.83,kg,10.834,kg,https://prod-mercadona.imgix.net/images/da8031e1be328cd085d689a95c9528b1.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82221/fartons-tradicionales-polo-paquete
82609,Bollo con pepitas de chocolate Hacendado Choco Buns,Paquete,ud.,6,Panadería y pastelería,Bollería envasada,Bollería envasada,1.65,0.25,6.60,kg,6.600,kg,https://prod-mercadona.imgix.net/images/3c54fa2c63572efdb7ca3059458fada9.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82609/bollo-con-pepitas-chocolate-hacendado-choco-buns-paquete
82090,Ensaimadas Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,1.70,0.35,4.86,kg,4.858,kg,https://prod-mercadona.imgix.net/images/77b0a5b3d76ae942055a99cefa8d6c36.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82090/ensaimadas-hacendado-paquete
82933,Pan de leche Hacendado,Paquete,ud.,12,Panadería y pastelería,Bollería envasada,Bollería envasada,1.70,0.48,3.54,kg,3.542,kg,https://prod-mercadona.imgix.net/images/91121503647f92da9fa6d7d56357c99c.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82933/pan-leche-hacendado-paquete
82098,Bocaditos bañados al cacao Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,2.15,0.5,4.30,kg,4.300,kg,https://prod-mercadona.imgix.net/images/fb140c6c8aa6d25567c5947d86a13a26.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82098/bocaditos-banados-cacao-hacendado-paquete
82699,Sobaos Hacendado,Paquete,,,Panadería y pastelería,Bollería envasada,Bollería envasada,2.00,0.48,4.17,kg,4.167,kg,https://prod-mercadona.imgix.net/images/da9142870ffe1a47746b2c3f02c71716.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82699/sobaos-hacendado-paquete
82551,Crepes rellenos de chocolate Hacendado,Paquete,ud.,6,Panadería y pastelería,Bollería envasada,Bollería envasada,1.45,0.192,7.55,kg,7.553,kg,https://prod-mercadona.imgix.net/images/8defc27a8756cc97b46e42337d79e6a4.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82551/crepes-rellenos-chocolate-hacendado-paquete
82905,Palmeritas Hacendado,Paquete,ud.,24,Panadería y pastelería,Bollería envasada,Bollería envasada,1.45,0.27,5.37,kg,5.371,kg,https://prod-mercadona.imgix.net/images/f7e8b4eb946ff9f57c33f09762a9f047.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/82905/palmeritas-hacendado-paquete
52891,Gofres clásicos Hacendado,Paquete,ud.,2,Panadería y pastelería,Bollería envasada,Bollería envasada,1.25,0.22,5.68,kg,5.682,kg,https://prod-mercadona.imgix.net/images/8e72c208a9987840d91034512fe2d64b.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52891/gofres-clasicos-hacendado-paquete
52892,Gofres con chocolate Hacendado,Paquete,ud.,2,Panadería y pastelería,Bollería envasada,Bollería envasada,1.50,0.28,5.36,kg,5.358,kg,https://prod-mercadona.imgix.net/images/e892d887f86cd335b084fc60d887da02.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/52892/gofres-con-chocolate-hacendado-paquete
23373,Napolitanas con relleno de cacao Hacendado,Paquete,ud.,8,Panadería y pastelería,Bollería envasada,Bollería envasada,1.80,0.37,4.86,kg,4.865,kg,https://prod-mercadona.imgix.net/images/761e1310d9efe5ec24a4d022990904bb.jpg?fit=crop&h=300&w=300,https://tienda.mercadona.es/product/23373/napolitanas-con-relleno-cacao-hacendado-paquete
